cod_presfarma,Frequency.10,codes,spanish description,english description,comment
12329,1,4207,"GRAMICIDINA + NEOMICINA + POLIMIXINA B (25UI/1,7MILES UI/ 5 MILES UI) EN 0,05 ML / 1 COLIRIO DE 5 ML",,
22560,1,5423,CIPROFLOXACINO 250 MG / 14 COMPRIMIDOS,,
6372,1,4753,"PINAZEPAM 2,5 MG / 20 CAPSULAS",,
2888,1,7240,COMPLETAS POLIMERICAS NORMOPROTEICA HIPERCALORICA  / 12 BOTELLAS DE 500 ML,,
15901,1,1910,CONDROITINA + GLUCOSAMINA 200/250 MG  / 90 CAPSULAS DURAS,,
12256,1,7072,VILDAGLIPTINA 50 MG / 56 COMPRIMIDOS,,
24824,1,4953,ALUMINIO CLORURO HEXAHIDRATO 20% (200 MG/1 G) EN ALCOHOL ABSOLUTO / 1 SOLUCION (NO FINANCIABLE),,
9639,1,8051,"DARBEPOETIN ALFA 100 MCG EN 0,5 ML / 1 PLUMA PREGARGADA DE 0,5 ML",,
24669,1,6530,BUPRENORFINA 20 MG (35MCG/H) / 10 PARCHE TRANSDERMICO (96 HORAS),,
8403,1,1737,SODIO CLORURO 5% (50 MG EN 1 ML) / 1 COLIRIO DE 10 ML (NO FINANCIABLE),,
24213,1,2080,DEXKETOPROFENO 25 MG / 20 CAPSULAS DURAS,,
10932,1,7565,IBUPROFENO 200 MG / 10 GRAGEAS (NO FINANCIABLE),,
18185,1,9705,APOSITO DE ESPUMA POLIURETANO CON HIDROCOLOIDE E HIDROFIBRA 14X14 / 10 APOSITOS,,
18058,1,8781,APOSITO DE ESPUMA POLIURETANO CON PLATA 10 X 10 / 5 APOSITOS,,
17987,1,8791,TOL FORTE SUBLINGUAL INICIO (2 FRASCOS),,
16730,1,8338,NAPROXENO 200 MG / 12 SOBRES (GRANULADO/POLVO) (NO FINANCIABLE),,
23732,1,7851,MASCARILLA PARA CAMARA INHALACION ADULTOS / 1 MASCARILLA (NO FINANCIABLE),,
1463,1,9640,ALBUMINA HUMANA 5% (5 G EN 100 ML) / 1 FRASCO PERFUSION DE 250 ML,,
8809,1,5339,RIFAXIMINA  200 MG / 12 COMPRIMIDOS RECUBIERTOS,,
10471,1,2105,OLANZAPINA 10 MG / 56 COMPRIMIDOS BUCODISPERSABLES,,
2268,1,2369,DOXAZOSINA 4 MG / 28 COMPRIMIDOS,,
25332,1,6986,"ACETONIDO TRIAMCINOLONA + ACIDO SALICILICO (0,1 / 3)% / 1 EMULSION",,
2207,1,8435,ISOSORBIDA MONONITRATO 60 MG / 30 CAPSULAS LIBERACION RETARDADA,,
16120,1,4830,BOLSAS COLOST SIST DOBLE PLACA ACOPLAMIENTO ADHESIVO 15-23 MM 500 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
25178,1,8443,AZATIOPRINA 15 MG /  CAPSULAS,,
11907,1,4330,"TINZAPARINA 18000 UI EN 0,9 ML / 30 JERINGA PRECARGADA DE 0,9 ML",,
1091,1,2804,CALCIO CARBONATO* 1250 MG (CALCIO 500 MG ) / 90 COMPRIMIDOS MASTICABLES,,
5020,1,2978,MEDROXIPROGESTERONA 250 MG / 60 COMPRIMIDOS,,
24220,1,1927,FORMOTEROL + FLUTICASONA 5/50MCG EN 1 PULSACION / 1 INHALADOR DE 120 PULSACIONES,,
8770,1,5543,VINPOCETINA 5 MG / 50 COMPRIMIDOS (NO FINANCIABLE),,
830,1,4374,ONDANSETRON 4 MG / 6 COMPRIMIDOS,,
7807,1,5917,GALANTAMINA 4 MG EN 1 ML /  SOLUCION DE 100 ML,,
18144,1,9356,UREA + HIDROCORTISONA (10/1)% / 1 POMADA,,
8109,1,6653,FENTANILO 400 MCG / 15 COMPRIMIDOS,,
13009,1,3433,TETRABENAZINA 25 MG / 112 COMPRIMIDOS,,
18287,1,9717,CREMA HIDRATANTE CORPORAL / 1 FRASCO DE 200 ML (NO FINANCIABLE),,
15709,1,5200,BOLSAS ILEOST SIST DOBLE PLAC C-ESP 50 MM 200 ML / 30 BOLSA ILEOSTOMIA +10  PLACAS + PINZA,,
10569,1,9197,"BELTAORAL DUO INICIO (1,2,2)",,
23663,1,8643,JERINGA INSULINA CON AGUJA (8 X 0.3) MM 0.5ML (50 U.I.) / 100 JERINGA (DISPENSACIÓN EN CENTROS SANITARIOS),,
24450,1,8076,"AGUJA PLUMAS INSULINA 32G (0,23X 4) MM / 100 AGUJA (DISPENSACION EN CENTROS SANITARIOS - CASOS EXCEPCIONALES)",,
18298,1,8661,OMEPRAZOL 10 MG EN 1 ML / SUSPENSION,,
10565,1,8008,"ALERVACCINE GOTAS SUBLINGUAL INICIO (1,2,3,4)",,
5457,1,4511,FLUFENAMICO ACIDO + GLUCOSAMINAGLUCONATO + SALICILICO ACIDO (30MG/ 2MG/ 20MG)  / 1 GEL DE 60 G (NO FINANCIABLE),,
15615,1,6900,BOLSAS UROST KAR ADH MIC 22 MM 500 ML / 10 BOLSAS UROSTOMIA,,
239,1,4928,MUÑEQUERA FERULA / 1 MUÑEQUERA (NO FINANCIABLE),,
11142,1,8021,RANITIDINA 75 MG / 10 SOBRES (NO FINANCIABLE),,
15891,1,1916,VALSARTAN + AMLODIPINO + HIDROCLOROTIAZIDA (160/5/25) MG / 28 COMPRIMIDOS RECUBIERTOS,,
2755,1,4189,CANDESARTAN 8 MG / 28 COMPRIMIDOS,,
23719,1,3499,ESPECIALES (DM) NORMOPROTEICAS/ 12 CHEERPACK DE 500 ML,,
10943,1,8298,IBUPROFENO 200 MG / 10 CAPSULAS (NO FINANCIABLE),,
15920,1,3090,FOTOPROTECTOR SOLAR EMULSION SPF50 + / 1 FRASCO DE 200 ML (NO FINANCIABLE),,
5532,1,5871,ALENDRONICO ACIDO 10 MG / 28 COMPRIMIDOS,,
16149,1,7578,EVEROLIMUS 10 MG / 30 COMPRIMIDOS,,
15685,1,5501,BOLSAS ILEOST SIST DOBLE PLAC C-ESP 40 MM 390 ML / 30 BOLSA ILEOSTOMIA + 10 PLACAS + PINZA,,
8530,1,2509,"CODEINA 28,7 MG / 10 COMPRIMIDOS (NO FINANCIABLE)",,
735,1,5166,SUCRALFATO 1000 MG / 100 SOBRES,,
23221,1,7361,VEMURAFENIB 240 MG / 56 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
1439,1,9635,EPOETINA BETA 20000 UI EN 1 ML / 3 CARTUCHO DE 1 ML,,
9129,1,7942,VINORELBINA 30 MG / 1 CAPSULAS,,
5932,1,4702,METAMIZOL 500 MG / 20 CAPSULAS,,
106,1,9037,VENDA ELASTICA ADHESIVA 4.5 X 10 / 1 VENDA,,
801,1,3881,DOMPERIDONA 5 MG EN 5 ML / 1 FRASCOS SUSP ORAL DE 200 ML,,
23010,1,8030,FAMPRIDINA 10 MG / 56 COMPRIMIDOS DE LIBERACION GRADUAL,,
4168,1,5999,CEFTRIAXONA 500 MG EN 5 ML / 1 VIAL DE 5 ML (IV),,
9711,1,10247,SODIO DIHIDROGENO FOSFATO 1200 MG EN 10 ML / 1 AMPOLLAS DE 10 ML,,
4272,1,3396,COTRIMOXAZOL ( SULFAMETOXAZOL + TRIMETOPRIM ) (800/160) MG / 20 COMPRIMIDOS,,
178,1,10064,SONDA VESICAL LATEX 22 CH / 10 SONDA,,
6507,1,1778,CITALOPRAM 20 MG / 28 COMPRIMIDOS,,
18306,1,4162,ZINC SULFATO 1 MG EN 1 ML / SOLUCION (NO FINANCIABLE),,
13614,1,1808,QUETIAPINA 300 MG / 60 COMPRIMIDOS DE LIBERACION GRADUAL,,
18334,1,5669,ACETATO DE CALCIO 950 MG / 100 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
18176,1,7499,APOSITO DE COLAGENO CON CELULOSA OXIDADA REGENERADA 28CM2 / 40 APOSITOS(DISPENSACION CENTROS SANITARIOS),,
9512,1,4234,IODO 100 MCG / 50 COMPRIMIDOS,,
24032,1,8482,NIFEDIPINO 5 MG EN 1 ML / 1 FRASCO (SOL ORAL) DE 30 ML,,
6289,1,6717,DIAZEPAM 5 MG / 30 COMPRIMIDOS,,
3183,1,4661,"PREDNICARBATO 0.25% (2,5 MG/1 G) / 1 CREMA DE 30 G",,
16191,1,9320,APOSITOS B OSTOM ARO RES SINT C-ESP 15-55 MM 60 MM / 5 APOSITOS B OSTOMIA,,
23959,1,7044,ALMAGATO 1500 MG / 16 SOBRES (NO FINANCIABLE),,
11433,1,4842,"SODIO CLORURO 0,9% (0,9 G EN 100 ML) / 1 GOTAS NASALES EN SOLUCION DE 50 ML (NO FINANCIABLE)",,
12219,1,9963,"OXIMETAZOLINA 0,05% (0,5 MG/1 ML) /1 SPRAY NASAL DE 10 ML (NO FINANCIABLE)",,
24397,1,6022,EXTO LLANTEN + EXTO GRINDELIA + EXTO HELICRISO + MIEL + ACEITES ESENCIALES / 1 JARABE DE 210 G (NO FINANCIABLE),,
6954,1,3441,DEXTROMETORFAN 15 MG EN 1 ML / 1 SOLUCION GOTAS DE 20 ML (NO FINANCIABLE),,
18201,1,7622,APOSITO DE TERPOLIMERO DE ACRILATO 28 ML / 1 SPRAY,,
23796,1,8958,DEXTROMETORFAN 15 MG / 12 CAPSULAS BLANDAS (NO FINANCIABLE),,
4553,1,6588,FOSFOMICINA IM 1000 MG EN 4 ML / 1 VIAL DE 4 ML,,
12775,1,5293,LIDOCAINA 40 MG EN 1 G / 1 CREMA DE 30 G,,
18141,1,2045,RESORCINA + BIBORATO SODICO (5 G/ 5 G) EN 100 ML / 1 SOLUCION DE 25 ML (NO FINANCIABLE),,
7142,1,7093,ACETAZOLAMIDA 250 MG / 20 COMPRIMIDOS,,
602,1,7029,APOSITOS B OSTOM RES NAT 128 G / 1 PASTA,,
992,1,9551,GLICLAZIDA 80 MG / 20 COMPRIMIDOS,,
5241,1,4616,ACECLOFENACO 100 MG / 40 COMPRIMIDOS,,
17475,1,9688,ABSORB INC ORINA NOC ANAT TALLA UNICA  / 120 ABSORBENTE (SOLO CON AUTORIZACIÓN - DISPENSACION EN CENTROS SANITARIOS),,
23740,1,4698,BENZOCAINA 20% (212 MG/1 ML) / 1 GEL DE 6 ML (NO FINANCIABLE),,
17305,1,6812,MODULOS ESPESANTES / 18 BOTE DE 300 G,,
14431,1,4216,BUDESONIDA 2 MG /  ESPUMA RECTAL 14 APLICADORES,,
22969,1,8178,APITHER VACUNA BACTERIANA 2 VIALES SPRAY VIA SUBLINGUAL PAUTA NIÑOS,,
12763,1,2255,FERRIMANITOL OVOALBUMINA 600 MG (HIERRO 80 MG ) / 15 SOBRES,,
3064,1,4411,IDOXURIDINA 100 MG EN 5 ML (2%) / 1 FRASCO USO EXTERNO DE 5 ML (NO FINANCIABLE),,
5964,1,9485,PARACETAMOL 120 MG EN 5 ML / 1 FRASCO SOL ORAL DE 120 ML,,
15632,1,6112,BOLSAS ILEOST SISTEMA DOBLE PLACA 55 MM 580 ML / 30 BOLSA ILEOSTOMIA + 10 PLACAS,,
16849,1,3757,FEBUXOSTAT 80 MG / 28 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
6478,1,5333,NORTRIPTILINA 25 MG / 25 COMPRIMIDOS,,
16314,1,5615,LIDOCAINA 5% / 20 APOSITO ADHESIVO MEDICAMENTOSO,,
5257,1,9845,PIROXICAM 10 MG / 30 CAPSULAS,,
15149,1,6488,CLOPIDOGREL 75 MG / 50 COMPRIMIDOS RECUBIERTOS (NO FINANCIABLE),,
3732,1,4878,DOXICICLINA 50 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 60 ML,,
6550,1,7127,MIRTAZAPINA 30 MG / 30 COMPRIMIDOS,,
7843,1,6431,SONDA VESICAL BAJA FRICCION TIEMANN 18 CH / 60 SONDA,,
6325,1,6567,CLORAZEPATO DIPOTASICO 20 MG EN 2 ML / 1 VIAL DE 2 ML,,
18629,1,8128,APOSITO MALLA CON PLATA 10 X 20 / 10 APOSITOS (DISPENSACION EN CENTROS SANITARIOS),,
3769,1,2303,MINOCICLINA 100 MG / 12 CAPSULAS,,
24355,1,8208,INFLIXIMAB 100 MG EN 10 ML / 1 VIAL POLVO O LIOFILIZADO DE 10 ML,,
9074,1,5743,CALCITRIOL 3 MCG EN 1 G / 1 POMADA DE 30 G,,
14538,1,8810,"EPOETINA ZETA 4000 UI EN 0,5 ML / 6 JERINGA PRECARGADA DE 0,5 ML SIN DISP SEGUR",,
11498,1,4605,DESMOPRESINA 120 MCG / 30 LIOFILIZADOS ORALES,,
14155,1,5269,"FENTANILO 100 MCG (0,1 MG)/ 30 COMPRIMIDOS SUBLINGUALES",,
23295,1,9787,AZITROMICINA 500 MG / 1 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
8987,1,7815,TEMOZOLOMIDA 250 MG / 20 CAPSULAS,,
17111,1,5662,ATENOLOL 5 MG EN 1 ML / 1 SUSPENSION,,
10704,1,2788,APOSITOS B OSTOM ARO RES SINT MIC 13-25 MM 45 MM / 5 APOSITOS B OSTOMIA,,
637,1,5598,MAGALDRATO 2000 MG / 30 SOBRES (NO FINANCIABLE),,
15779,1,3068,BOLSAS UROST SIST DOBLE PLAC C-ESP <25 MM 500 ML / 30 BOLSAS UROSTOMIA + 7 PLACAS,,
2721,1,5758,"CILAZAPRIL 2,5 MG / 28 COMPRIMIDOS",,
10457,1,7585,"DIATER DEPOT INICIACION D1 (0,1,2,3)",,
4647,1,1872,RIFAMPICINA + ISONIAZIDA (300/150) MG / 60 COMPRIMIDOS RECUBIERTOS,,
22677,1,5514,DOXICICLINA 100 MG / 42 CAPSULAS DURAS,,
18001,1,7605,APOSITO DE HIDROCOLOIDE EXTRAFINO 10 X 10 / 10 APOSITOS,,
65,1,6716,GASA ALGODON HIDROFILO NO ESTERIL 1 M2 / 1 BOLSA,,
2441,1,2571,POLIDOCANOL 40 MG EN 2 ML / 5 AMPOLLAS DE 2 ML (NO FINANCIABLE),,
18732,1,9744,CALCIO CARBONATO + LACTOGLUCONATO CALCICO + COLECALCIFEROL (1050MG/1358MG/400UI) / 30 COMPRIMIDOS EFERVESCENTES,,
17963,1,7921,DEPIGOID CONTINUACION (2 VIALES),,
996,1,2227,GLIMEPIRIDE 2 MG / 30 COMPRIMIDOS,,
18537,1,8939,"APOSITO DE ESPUMA POLIURETANO EXTRAFINO CON SILICONA Y BORDE 7,5 X 7,5 / 5 APOSITOS (DISPENSACIÓN EN CENTROS SANITARIOS)",,
9219,1,1731,BOLSAS ILEOST SIST DOBLE PLACA ACOPLAM ADH 70 MM 600 ML / 30 BOLSA ILEOSTOMIA + 10  PLACAS + PINZA,,
16811,1,1832,METRONIDAZOL 2% / 1 EMULSION,,
10227,1,6903,ALENDRONATO SODICO SEMANAL 70 MG / 4 COMPRIMIDOS,,
10753,1,9574,"SOMATROPINA 0,2 MG/VIAL  / 28 VIALES",,
15865,1,6005,BOLSAS UROST SIST DOBLE PLACA 45 MM 500 ML / 30 BOLSAS UROSTOMIA +  7 PLACAS,,
13611,1,2854,QUETIAPINA 200 MG / 60 COMPRIMIDOS DE LIBERACION GRADUAL,,
9590,1,3121,BOLSAS SISTEMA DOBLE PLACA C-ESP 55/15-36MM 460 ML / 30 BOLSAS COLOSTOMIA + 7 PLACAS,,
2096,1,6100,"ESTREPTOQUINASA + ESTREPTODORNASA (10/2,5) MILES UI / 20 CAPSULAS",,
6303,1,1845,"DIAZEPAM 10 MG EN 2,5 ML / 2 ENEMA DE 2,5 ML",,
3092,1,6262,HIDROCORTISONA 25 MG EN 1 ML / 1 LOCION DE 60 ML,,
11497,1,8421,CALCIO 1200 MG / 30 SOBRES,,
1089,1,6881,CALCIO CARBONATO* 1500 MG (CALCIO 600 MG) / 60 COMPRIMIDOS MASTICABLES,,
6181,1,3462,ENTACAPONA 200 MG / 100 COMPRIMIDOS,,
2204,1,3917,ISOSORBIDA MONONITRATO 40 MG / 20 COMPRIMIDOS,,
22670,1,4124,AMOXICILINA 1000 MG / 20 SOBRES (GRANULADO/POLVO),,
24647,1,3385,"METILERGOMETRINA 0,125 MG / 30 COMPRIMIDOS RECUBIERTOS",,
6459,1,3546,CLOMIPRAMINA 25 MG / 40 GRAGEAS,,
15085,1,5998,POVIDONA 10 G EN 100 ML / 1 SOLUCION DE 125 ML (NO FINANCIABLE),,
15479,1,10008,"PERINDOPRIL + INDAPAMIDA  (5/1,25)MG / 30 COMPRIMIDOS",,
569,1,7126,BOLSAS UROST SIST DOBLE PLACA 38 MM 625 ML / 30 BOLSAS UROSTOMIA + 7  PLACAS + 1  BOLSAS DRENAJE,,
21841,1,2773,ASOCIACION DE TONICOS (HOMEOPATIA)/ 1 POMADA DE 100 G (NO FINANCIABLE),,
23417,1,3471,LACTITOL 10 G / 20 SOBRES (GRANULADO/POLVO) (NO FINANCIABLE),,
23044,1,8921,TRAMETINIB 2 MG  / 32 CAPSULAS (EXTRANJERO),,
6162,1,3360,LEVODOPA + CARBIDOPA (200/50) MG / 100 COMPRIMIDOS LIBERACION RETARDADA,,
4366,1,1684,AZITROMICINA 200 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 30 ML,,
4576,1,9460,KETOCONAZOL 200 MG / 10 COMPRIMIDOS,,
17478,1,7897,ABSORBENTE INC ORINA NOC ELAST ANAT TALLA GRANDE / 80 ABSORBENTE (SOLO CON AUTORIZACIÓN - DISPENSACION EN CENTROS SANITARIOS),,
2483,1,9406,PROPRANOLOL 160 MG / 20 CAPSULAS LIBERACION RETARDADA,,
5958,1,8240,PROPIFENAZONA + CODEINA +  HIDROXIZINA (100/10/15) MG / 4 GRAGEAS (NO FINANCIABLE),,
15564,1,6494,ABSORBENTE INC ORINA SUP-NOC ELAST ANAT TALLA GRANDE / 20 ABSORBENTE,,
2910,1,6456,NISTATINA 100 MILES UI EN 1 G / 1 POMADA DE 30 G,,
8451,1,2816,BARNIDIPINA 20 MG / 56 CAPSULAS LIBERACION RETARDADA,,
24801,1,4139,LIDOCAINA + TRIAMCINOLONA + KETOCONAZOL 1 UD EN 1 G / 1 GEL  (NO FINANCIABLE),,
11412,1,6224,DEXTROMETORFAN 10 MG / 20 COMPRIMIDOS (NO FINANCIABLE),,
9477,1,3130,RISPERIDONA 2 MG / 56 COMPRIMIDOS BUCODISPERSABLES,,
12024,1,4423,FESOTERODINA 4 MG / 28 COMPRIMIDOS DE LIBERACION GRADUAL,,
22414,1,4126,COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA / 24 BOTELLA DE 300 ML,,
21783,1,8272,COMPLEMENTOS DE DIETAS HIPOCALORICAS / 9 SOBRES DE 54 G (NO FINANCIABLE),,
93,1,3695,VENDA ELASTICA 4 X 10 / 1 VENDA,,
1111,1,6663,CALCIO PIDOLATO + COLECALCIFEROL (3750 MG/400 UI) / 30 SOBRES,,
25143,1,5227,HIDROXIZINA CLORHIDRATO + CIMETIDINA (25/100) MG /  CAPSULAS,,
7500,1,5358,BARIO SULFATO 98 G EN 100 G / 1 POLVO DE 340 G (NO FINANCIABLE),,
17277,1,6954,SULFAMETIZOL + FENAZOPIRIDINA 125 MG / 50 MG  / 20 GRAGEAS (NO FINANCIABLE),,
18652,1,8040,APOSITO DE COLAGENO CON CELULOSA OXIDADA REGENERADA Y PLATA 28CM2 / 10 APOSITOS(DISPENSACION CENTROS SANITARIOS),,
15087,1,2901,AMINOACRIDINA / HIDROCORTISONA  / ALANTOINA* / LIDOCAINA  9 MG / 36 MG / 360 MG / 300 MG EN 1 CANULA / 10 CÁNULAS (NO FINANCIABLE),,
3113,1,3386,"BETAMETASONA 0,1% ( 1 MG EN 1 G) / 1 CREMA DE 30 G",,
10885,1,5934,CLORMADINONA + ETINILESTRADIOL(2MG/30MCG) / 3 CAJAS DE 21 COMP. RECB (NO FINANCIABLE),,
24371,1,3254,"RIVASTIGMINA 13,3 MG/24H / 60 PARCHE TRANSDERMICO",,
24879,1,3914,"DOXILAMINA 12,5 MG / 14 COMPRIMIDOS (NO FINANCIABLE)",,
10317,1,4706,MODULOS PROTEINA ENTERA / 100 SOBRES DE 10 G,,
9054,1,3677,"FLUOCINOLONA  0,01% (0,1 MG/ 1 G) / 1 CREMA RECTAL DE 30 G (NO FINANCIABLE)",,
15697,1,2967,GASA ESTERIL ALGODON HIDROFILO COMPRESA 14 X 28 / 100 COMPRESA,,
114,1,5187,ESPARADRAPO 5 X 5 / 1 ESPARADRAPO,,
24392,1,1843,SONDA VESICAL BAJA FRICCION NELATÓN HOMBRE 10 CH / 60 SONDA,,
5662,1,2114,MEPIVACAINA 200 MG EN 10 ML / 1 AMPOLLAS DE 10 ML,,
23712,1,6673,SUPLEMENTOS ALIMENTICIOS / 30 CAPSULAS (NO FINANCIABLE),,
18177,1,3945,HIALURONICO ACIDO / 1 CREMA DE 15 G,,
6242,1,5961,CLOZAPINA 100 MG / 40 COMPRIMIDOS,,
24855,1,8312,RIOCIGUAT 1 MG / 42 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
16103,1,6862,SOJA  / 56 CAPSULAS (NO FINANCIABLE),,
11138,1,7569,VALERIANA 100 MG / 40 COMPRIMIDOS (NO FINANCIABLE),,
24655,1,6402,"EXENATIDA 2 MG EN 0,65 ML / 4 PLUMA PREGARGADA DE 0,65 ML",,
7062,1,2895,"OXITETRACICLINA 1% (10 MG/1 G) / 1 POMADA OFTALMICA DE 3,5 G",,
23209,1,7340,FOLITROPINA ALFA + LUTROPINA ALFA (150/75) / 3 VIAL DE 3 ML,,
6713,1,7190,AZELASTINA 1 MG/ ML (140 MCG / PULVERIZACION) / SPRAY NASAL 20 ML (143 PULVERIZACIONES),,
22507,1,5184,CLORHEXIDINA / 1 SOLUCIÓN ENJUAGUE BUCAL DE 250 ML (NO FINANCIABLE),,
21799,1,7400,SISTEMA IRRIGACION TRANSANAL + 2 SONDAS RECTALES CON BALON + 2 CINTAS 1 UA / 1 SISTEMA IRRIGACION TRANSANAL,,
17522,1,6204,CREMA ANTIARRUGAS / 1 CREMA CUTANEA DE 30 ML (NO FINANCIABLE),,
13041,1,7566,METIRAPONA 250 MG / 50 CAPSULAS (EXTRANJERO),,
7193,1,6610,"CIPROFLOXACINO 1 MG EN 0,5 ML / 20 SOLUCION OTICA MONODOSIS DE 0,5 ML",,
13569,1,5646,LERCANIDIPINA + ENALAPRIL (10/10)MG  / 28 COMPRIMIDOS,,
6904,1,5741,BROMHEXINA 0.2% (2 MG/1 ML) / 1 FRASCO SOL GOTAS DE 40 ML (NO FINANCIABLE),,
6735,1,6052,TERBUTALINA TURBUHALER 500 MCG EN 1 PULSACIÓN / 200 DOSIS POLVO INHALACIÓN PULMONAR,,
8659,1,3050,"FOSFATO SODICO (DIHIDRATO/DODECAHIDRATO) (24,4G/10,8G) / 45 ML / 2 FRASCOS SOL ORAL DE 45 ML (NO FINANCIABLE)",,
5557,1,5607,MODULOS PROTEINA ENTERA  / 1 BOTE DE 2000 G,,
10324,1,1741,SONDA VESICAL BAJA FRICCIÓN HOMBRE NELATON CON BOLSA DE RECOGIDA DE ORINA 14 CH / 30 SONDA+BOLSA,,
22244,1,3752,VENLAFAXINA 150 MG / 1 CAPSULAS DURAS LIBERACION PROLONGADA,,
2142,1,2945,AMIODARONA 200 MG / 30 COMPRIMIDOS,,
13512,1,2588,POVIDONA IODADA 10% / 1 GEL DE 100 G (NO FINANCIABLE),,
7097,1,6228,"CIPROFLOXACINO 0,3% (3 MG/1 ML) / 1 COLIRIO DE 5 ML",,
10236,1,4993,SONDA VESICAL BAJA FRICCION NELATON ADOLESCENTE 6 CH / 60 SONDA,,
1370,1,4892,FERROGLICINA 170 MG EN 1 ML / 1 SOLUCION GOTAS DE 25 ML (NO FINANCIABLE),,
8928,1,6051,IMIDAPRIL 10 MG / 28 COMPRIMIDOS,,
5913,1,9036,ACETILSALICILICO + PARACETAMOL + CAFEINA (350/150/40) MG / 15 COMPRIMIDOS (NO FINANCIABLE),,
23062,1,1851,CARBOCISTEINA 2700 MG / 8 SOBRES (NO FINANCIABLE),,
15857,1,3820,BOLSAS ILEOST RESINA SINTETICA 19-64 MM 550 ML / 30 BOLSAS ILEOSTOMIA,,
4912,1,9842,FLUOROURACILO 50 MG EN 1 G / 1 POMADA DE 20 G,,
9268,1,7110,APOSITOS B OSTOM RES SINT MIC ACOPLAM ADH 25 MM 35 MM / 5 APOSITOS B OSTOMIA,,
5798,1,3974,PETIDINA 100 MG EN 2 ML / 10 AMPOLLAS DE 2 ML,,
9077,1,6449,LERCANIDIPINA 20 MG / 28 COMPRIMIDOS,,
3326,1,5695,TESTOSTERONA 100 MG EN 2 ML / 1 AMPOLLAS DE 2 ML,,
11785,1,6180,"CIPROTERONA + ETINILESTRADIOL (2/0,035) MG / 21 COMPRIMIDOS (NO FINANCIABLE)",,
2025,1,9750,SODIO BICARBONATO 8.4% (8.4 G DE 100 ML) / 1 FRASCOS PARA PERFUSION DE 250 ML,,
16393,1,6534,"TRIAMCINOLONA ACETONIDO 0,2% / 1 SOLUCION",,
14361,1,2992,PASTA DENTIFRICA  DE 125 ML (NO FINANCIABLE),,
24658,1,7935,GLICERINA*  / 1 AMPOLLAS DE 5 ML,,
16007,1,2471,BOLSAS RESINA SINTETICA MICROPORO Y FILTRO 15-70 MM 470 ML / 30 BOLSAS COLOSTOMIA + 30 PLACAS,,
23024,1,5643,LANSOPRAZOL 15 MG / 56 COMPRIMIDO BUCODISPERSABLE,,
16002,1,3949,BOLSAS RESINA SINTETICA MICROPORO Y FILTRO 15-50 MM 465 ML / 30 BOLSAS COLOSTOMIA,,
15747,1,4865,BOLSAS UROST SIST DOBLE PLACA 13-38 MM 500 ML / 30 BOLSAS UROSTOMIA + 7 PLACAS,,
6426,1,6671,LORMETAZEPAM 2 MG / 20 COMPRIMIDOS,,
2866,1,9414,FORMULAS COMPLETAS OLIGOMERICAS NORMOPROTEICAS  / 8 PACK DE 1000 ML,,
4233,1,10147,CEFPODOXIMA 100 MG / 12 COMPRIMIDOS,,
3046,1,5642,SULFADIAZINA ARGENTICA 1% (10 MG/1 G) / 1 CREMA DE 50 G,,
24912,1,6225,VASELINA LIQUIDA / 1 BOTELLA DE 1000 ML (NO FINANCIABLE),,
23763,1,9118,APOSITO DE ESPUMA POLIURETANO CON BORDE 15X15CM  / 5 APOSITOS ( DISPENSACIÓN CENTROS SANITARIOS),,
18037,1,7338,APOSITO DE ESPUMA POLIURETANO CON BORDE TALON / 5 APOSITOS (DISPENSACIÓN EN CENTROS SANITARIOS),,
2660,1,3669,DILTIAZEM 120 MG / 40 CAPSULAS LIBERACION RETARDADA,,
24074,1,4096,"TRIAMCINOLONA ACETONIDO 0,01% EN ORABASE",,
12033,1,9608,MICAFUNGINA 50 MG / 1 VIAL POLVO O LIOFILIZADO DE 10 ML,,
8113,1,2640,FENTANILO 1600 MCG / 15 COMPRIMIDOS,,
22431,1,7560,SACCHAROMYCES BOULARDII  / 20 CAPSULAS ( NO FINANCIABLE),,
9656,1,3291,OBTURADOR ANAL 13 MM / 20 OBTURADOR ANAL,,
6899,1,6797,ACETILCISTEINA 100 MG / 30 SOBRES (NO FINANCIABLE),,
6072,1,2492,"ALMOTRIPTAN 12,5 MG / 6 COMPRIMIDOS",,
23765,1,9802,SISTEMA FIJACION VIAS CENTRALES 8.2 X 15.5 CM / 25 U,,
12394,1,6597,ACICLOVIR 5%  (50 MG/1 G) / GEL 2 G (NO FINANCIABLE),,
6454,1,9499,IMIPRAMINA 150 MG / 28 CAPSULAS,,
5550,1,4165,MODULOS HIDROCARBONADOS Y LIPIDICOS / 1 BOTE DE 400 G,,
4243,1,9453,CEFTIBUTENO 400 MG / 6 CAPSULAS,,
4249,1,10148,"AZTREONAM 500 MG EN 1,5 ML / 1 VIAL DE 1,5 ML",,
8743,1,4700,GABAPENTINA 400 MG / 30 CAPSULAS,,
