cod_presfarma,Frequency.10,codes,spanish description,english description,comment
22933,1,9389,"TIMOLOL 0,25% (2,5 MG/1 ML) / 1 COLIRIO DE 3 ML (NO FINANCIABLE)",,
18390,1,10079,FACTOR VIII + FACTOR VON WILLEBRAND (1000/1200)UI / 1 VIAL POLVO O LIOFILIZADO + JERINGA DISOLVENTE DE 10 ML,,
25371,1,4287,ACIDO FOLICO 1 MG / CAPSULAS,,
10332,1,9562,SONDA VESICAL BAJA FRICCIÓN MUJER CON BOLSA DE RECOGIDA DE ORINA 6 CH / 30 SONDA+BOLSA,,
18692,1,7834,MOROCTOGOC ALFA 3000 UI EN 4 ML / 1 POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE DE 4 ML,,
1825,1,9713,"SOLUCION GLUCOSALINA 3,6% (3,6/0,3)G EN 100 ML / 1 FRASCO DE 1000 ML",,
12665,1,9973,"DIFLORASONA 0,05% (0,5 MG/ 1 G) / 1 CREMA DE 15 G",,
14469,1,9142,FOTOPROTECTOR SOLAR CREMA-GEL SPF40 / 1 FRASCO DE 100 ML (NO FINANCIABLE),,
4966,1,7441,BLEOMICINA 15 U USP EN 10 ML / 1 VIAL DE 10 ML,,
17849,1,9352,APOSITO DE ESPUMA POLIURETANO CON GEL SACRO / 3 APOSITOS,,
24954,1,8173,ALLERGOVAC POLIPLUS MANTENIMIENTO 2 VIAL 3,,
24075,1,8314,PERFENAZINA 8 MG / 50 COMPRIMIDOS (EXTRANJERO),,
17846,1,4354,APOSITO DE ESPUMA POLIURETANO CON GEL 5 X 7 / 3 APOSITOS,,
18968,1,8423,SOLUCION ELECTROLITICA ISOTÓNICA FRASCO 1 UD / 250 ML DE 250 ML (NEMONICO),,
11178,1,7636,VID ROJA EXTO FLUIDO 180 MG / 60 CAPSULAS (NO FINANCIABLE),,
3145,1,9425,"FLUOCINOLONA  0,1 MG EN 1 ML / 1 FRASCO USO EXTERNO DE 60 ML",,
17117,1,9679,CETIRIZINA 5 MG EN 5 ML / 1 FRASCO SOL ORAL DE 60 ML (NO FINANCIABLE),,
16662,1,9329,"CROMOGLICATO DISODICO 0,21% / 1 EMULSION",,
7919,1,9876,"SOMATROPINA 5,83 MG / 1 ML 5 CARTUCHOS DE 1,37 ML",,
14542,1,8547,LEVOFLOXACINO 500 MG EN 100 ML / 20 FRASCOS/BOLSAS PERFUSION DE 100 ML,,
16940,1,9330,"SUMATRIPTAN 6 MG EN 0,5 ML / 1 JERINGA PRECARGADA DE 0,5 ML",,
6924,1,3665,SOBREROL 40 MG AEROSOL / 10 AMPOLLAS DE  3 ML (NO FINANCIABLE),,
14364,1,9634,CHAMPU / 1 FRASCO DE 150 ML (NO FINANCIABLE),,
24471,1,4256,"TESTOSTERONA PROPIONATO 0,5% / 1 EMULSION",,
17956,1,10066,"ESTRADIOL  25 MCG/24H (0,75MG/PARCHE) /  8 PARCHES TRANSDERMICOS",,
17838,1,9351,"APOSITO DE ESPUMA POLIURETANO CON BORDE 14,3 X 14,3 / 3 APOSITOS",,
12962,1,8101,NIFURTIMOX 120 MG / 100 COMPRIMIDOS (EXTRANJERO),,
5656,1,9478,"MEPIVACAINA 54 MG EN 1,8 ML / 1 AMPOLLAS DE 1,8 ML",,
8187,1,10227,AMIKACINA 1000 MG EN 4 ML / 1 VIAL DE 4 ML,,
13520,1,5194,RETINOL ACETATO + TOCOFEROL ACETATO (50000 UI / 100 MG) / 20 CAPSULAS (NO FINANCIABLE),,
18455,1,9726,ALERGORAL SUBLINGUAL CONTINUACION 2 FRASCOS DE 5 ML,,
10561,1,7543,SLIT LATEX INICIO,,
22151,1,9760,ALENDRONATO + COLECALCIFEROL 70 MG/2800 UI / 4 COMPRIMIDOS (NO FINANCIABLE),,
22922,1,6293,ESCITALOPRAM 20 MG / 28 COMPRIMIDOS RECUBIERTOS (NO FINANCIABLE),,
23765,1,9802,SISTEMA FIJACION VIAS CENTRALES 8.2 X 15.5 CM / 25 U,,
24959,1,8404,VACUCIS SUBLINGUAL SPRAY 1 FRASCO MANTENIMIENTO,,
8814,1,9883,LUTROPINA ALFA 75 UI EN 1 ML / 10 VIAL DE 1 ML,,
8643,1,8174,GABAPENTINA 400 MG / 500 CAPSULAS,,
4256,1,7853,MEROPENEM 500 MG EN 20 ML / 1 VIAL DE 20 ML,,
1614,1,10029,GLUCOSA 15 % 500 ML / 1 FRASCO PERFUSION DE 500 ML,,
21874,1,9371,"INDAPAMIDA 1,5 MG / 30 COMPRIMIDOS LIBERACION RETARDADA (NO FINANCIABLE)",,
11352,1,9265,"ACETILSALICILICO + CLORFENAMINA + FENILEFRINA (500/2/7,5)MG / 20 COMPRIMIDOS (NO FINANCIABLE)",,
10961,1,9927,CAFEINA 50 MG / 40 COMPRIMIDOS (NO FINANCIABLE),,
23293,1,9396,VALSARTAN 320 MG / 280 COMPRIMIDO BUCODISPERSABLE,,
3253,1,9428,ESPECIALES  / 24 BRIKS DE 200 ML,,
25174,1,7737,CICATRIZANTE Y ANTIESCARAS  / 1 EMULSION CUTANEA DE 200 ML (NO FINANCIABLE),,
23846,1,4465,LECHE LIMPIADORA / 1 FRASCO DE 473 ML (NO FINANCIABLE),,
17662,1,9339,APOSITO DE ESPUMA POLIURETANO CON PARAFINA 10 X 10 / 3 APOSITOS,,
628,1,9859,HIDROXIDO ALUMINO  233 MG / 50 COMPRIMIDOS (NO FINANCIABLE),,
15749,1,2557,BOLSAS UROST SIST DOBLE PLACA 13-25 MM 500 ML / 10 BOLSAS UROSTOMIA + 5 PLACAS,,
3798,1,10139,CLORANFENICOL 125 MG EN 5 ML / 1 FRASCO SOL ORAL DE 120 ML,,
10223,1,8064,ERLOTINIB 25 MG / 30 COMPRIMIDOS RECUBIERTOS,,
11506,1,7300,PARACETAMOL10MG/ML / 12 BOLSAS PARA PERFUSION DE 50 ML,,
21921,1,8434,BALSAMO NARIZ Y LABIOS / 1 FRASCO DE 15 ML (NO FINANCIABLE),,
5413,1,8156,BENCIDAMINA 60 MG EN 1 ML / 1 AEROSOL DE 100 ML (NO FINANCIABLE),,
15622,1,5031,BOLSAS ILEOST KARAYA ADHESIVO MICROPORO 51 MM 900 ML / 30 BOLSA ILEOSTOMIA,,
15854,1,10023,BOLSAS ILEOST RESINA SINTETICA MICROPORO FILTRO 20-50 MM 225 ML / 30 BOLSAS ILEOSTOMIA,,
7594,1,10217,LIDOCAINA 500 MG EN 10 ML / 1 AMPOLLAS DE 10 ML,,
13706,1,9292,APROTININA + TROMBINA + FIBRINOGENO + FACTOR XIII + CALCIO (6000UIC/8UI/182MG/12UI/80MCMOL) / 1 JERINGA PRECARGADA DE 4 ML,,
3453,1,10131,NITROFURANTOINA 50 MG / 20 GRAGEAS,,
10244,1,9906,MEDIA COMP NORMAL /  1 MEDIA LARGA (A-F) MEDIO MUSLO,,
18284,1,9215,PAÑAL GRANDE TALLA 6 (16-22KG) / 128 ABSORBENTE (SOLO CON AUTORIZACIÓN - DISPENSACION EN CENTROS SANITARIOS),,
17680,1,4667,APOSITO DE ESPUMA POLIURETANO EXTRAFINO 10 X 10 / 3 APOSITOS,,
18308,1,10076,"VACUNA GRADUADA LETI (500,500,500) INICIO",,
6522,1,9863,TRANILCIPROMINA 10 MG / 25 GRAGEAS,,
10378,1,4822,BOLSAS ILEOST SIST DOBLE PLACA ACOPLAM ADH 17 MM 105 ML / 30 BOLSA ILEOSTOMIA +10 PLACAS + PINZA,,
22448,1,8521,METOTREXATO 500 MG EN 5 ML / 1 VIAL DE 5 ML,,
15670,1,10017,BOLSAS UROST RES SINT ADH  MIC 44 MM 500 ML / 30 BOLSAS UROSTOMIA + 6 PLACAS,,
17278,1,7967,TALCO 200 G / POLVO (NO FINANCIABLE),,
17961,1,8735,"ALUTEK INICIO (A,B) PAUTA CLUSTER",,
23912,1,9809,"TOBRAMICINA 0,75 MG EN 0,25 ML / 30 SOLUCION EN ENVASE MONODOSIS (NO INYECTABLE) DE 0,25 ML",,
11111,1,9590,MAGNESIO HIDROXIDO + ALUMINIO HIDROXIDO (175/200)MG EN 5 ML / 1 SUSPENSIÓN DE 250 ML (NO FINANCIABLE),,
17533,1,8888,TOXINA BOTULINICA TIPO A 50 UI  / 1 VIAL DE 5 ML,,
4002,1,9828,AMOXICILINA + CLAVULANICO 875/125 MG / 500 COMPRIMIDOS RECUBIERTOS,,
841,1,10230,GRANISETRON 3 MG EN 3 ML / 5 AMPOLLAS DE 3 ML,,
24460,1,9087,CREMA ANTIESTRIAS / 1 CREMA DE 250 ML (NO FINANCIABLE),,
9347,1,9547,FACTOR IX 1000 UI EN 10 ML / 1 VIAL O POLVO LIOFILIZADO + VIAL DISOLVENTE SIN PA DE 10 ML (FRIGORIFICO),,
23572,1,8005,PERFENAZINA 8 MG / 50 COMPRIMIDOS (EXTRANJERO),,
10741,1,8641,MIDAZOLAM 100 MG EN 20 ML / 10 AMPOLLAS DE 20 ML,,
1746,1,10055,SOLUCION RINGER 1000 ML / 1 BOLSAS PERFUSION DE 1000 ML,,
8918,1,9541,APOSITOS B OSTOM RES SINT ACOPLAM ADH 13-35 MM 35 MM / 5 APOSITOS B OSTOMIA,,
17550,1,9045,BELIMUMAB 120 MG  / 1 CONCENTRADO PARA SOLUCION PARA PERFUSION DE 5 ML,,
23143,1,8697,APOSITO REDUCTOR DE CICATRICES / 3 BLISTERS DE 2 APOSITOS (NO FINANCIABLE),,
22260,1,9763,"ANTIGENO POLISACARIDO MENINGOCOCO A,C,W,Y 1 UD EN 0,5 ML / 1 VIAL O POLVO LIOFILIZADO + JERINGA PRECARGADA DISOLVENTE CON DE 0,5 ML",,
12920,1,7748,FENITOINA 30 MG EN 5 ML / 1 SUSPENSION DE 500 ML (EXTRANJERO),,
22635,1,9773,ALCOHOL DE ROMERO 5 % (5 G/100 ML)/ 1 SOLUCION DE 250 ML (NO FINANCIABLE),,
15194,1,8390,CREMA DEPILATORIA 1 UD EN 1 ML / 1 CREMA DE 150 ML (NO FINANCIABLE),,
3739,1,4935,DOXICICLINA 100 MG / 16 CAPSULAS,,
18463,1,7471,ALERGOL DEPOT CONTINUACION 1 VIAL DE 5 ML,,
10655,1,7708,APOSITOS B OSTOM RES SINT ACOPLAM ADH 10-75 MM 80 MM / 5 APOSITOS B OSTOMIA,,
2921,1,10119,ECONAZOL 1% (10 MG/1 G) / 1 FRASCO POLVO DE 30 G,,
15651,1,7826,BOLSAS ILEOST RESINA SINTETICA ADHESIVO MICROPORO 40 MM 560 ML / 30 BOLSA ILEOSTOMIA,,
23710,1,8457,CREMA 30 G (NO FINANCIABLE),,
8554,1,9065,SONDA VESICAL NELATON 8 CH / 1 SONDA,,
23755,1,9801,MERCUROCROMO 2%  / 1 SOLUCION DE 10 ML (NO FINANCIABLE),,
3965,1,5231,CLOXACILINA 1000 MG EN 4 ML / 1 VIAL DE 4 ML,,
15078,1,8550,SOLUCION RINGER LACTATO 500 ML / 20 BOLSAS SOLUCION PARA PERFUSION INTRAVENOSA DE 500 ML,,
17692,1,10059,APOSITO DE ESPUMA POLIURETANO EXTRAGRUESO CON HIDROCOLOIDE Y BORDE 15 X 15 / 3 APOSITOS,,
7630,1,7741,OFLOXACINO 200 MG EN 100 ML / 1 VIAL DE 100 ML,,
10328,1,8903,SONDA VESICAL BAJA FRICCION TIEMANN CON BOLSA DE RECOGIDA DE ORINA 10 CH / 30 SONDA+BOLSA,,
11270,1,9264,SALICILATO DIETILAMINA + CASTAÑO DE INDIAS (100/20)MG / 1 G / GEL DE 30 G (NO FINANCIABLE),,
10687,1,9572,ACIDO IBANDRONICO 3 MG EN 3 ML / 1 JERINGA PRECARGADA DE 3 ML,,
22068,1,7930,"SONDA GASTROSTOMIA 1,2 CM / 1 SONDA",,
5525,1,9850,CLODRONICO ACIDO 400 MG / 120 CAPSULAS,,
2578,1,9410,NICARDIPINO 30 MG / 30 COMPRIMIDOS,,
10674,1,9916,COMPLETAS POLIMÉRICAS NORMOPROTEICA HIPERCALÓRICA CON FIBRA /  4 BOTELLAS DE 200 ML,,
3844,1,10140,AMOXICILINA 100 MG EN 1 ML / 1 FRASCO SOL GOTAS DE 20 ML,,
13742,1,9628,ESPIRONOLACTONA 5 MG EN 1 ML / SUSPENSION,,
21865,1,2565,CLARITROMICINA 250 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 100 ML (NO FINANCIABLE),,
3344,1,10128,ESTRADIOL  50 MCG/24H  /  8 PARCHES TRANSDERMICOS,,
15548,1,9311,FORMULAS COMPLETAS OLIGOMERICAS NORMOPROTEICAS / 10 SOBRES DE 92 G,,
24386,1,4714,"APOSITO BASE CON HIDROCOLOIDE CON BORDE 12,5 X 12,5 / 3 APOSITOS",,
11171,1,8685,ACETILSALICILICO ACIDO + CAFEINA (500/20) MG / 10 SOBRES (NO FINANCIABLE),,
12536,1,9971,COMPLETA POLIMERICA HIPERPROTEICA HIPERCALORICA  / 6 BRIKS DE 125 ML,,
3738,1,9441,DOXICICLINA 100 MG / 12 COMPRIMIDOS,,
1020,1,8343,POLIVITAMINAS SOLAS (ASOCIACIÓN) / 10 VIAL DE 1 ML,,
7225,1,10212,NALTREXONA 50 MG / 14 CAPSULAS,,
9409,1,9892,POTASIO CLORURO 3000 MG EN 20 ML / 1 VIAL DE 20 ML,,
11390,1,7839,CLORCICLIZINA + GUAFENESINA + CODEINA + CINEOL (5/50/5/50)MG / 12 SUPOSITORIOS INFANTIL (NO FINANCIABLE),,
12522,1,8432,AMPICILINA  +  AMPICILINA-BENZATINA (300/1200) MG EN 5 ML / 1 VIAL DE 5 ML,,
11942,1,9953,PIROXICAM 20 MG / 20 COMPRIMIDOS EFERVESCENTES,,
17706,1,10061,APOSITO DE HIDROCOLOIDE CON BORDE 15 X 18 / 3 APOSITOS,,
2043,1,8797,SODIO CLORURO 0.9 % (0.9 G/100 ML) / 1 BOLSAS PARA PERFUSION DE 500 ML,,
15764,1,9654,BOLSAS UROST SIST DOBLE PLACA 41-57 MM 625 ML / 30 BOLSAS UROSTOMIA + 7 PLACAS,,
12589,1,8441,"HIALURONICO ACIDO 25 MG EN 2,5 ML / 1 JERINGA PRECARGADA DE 2,5 ML (NO FINANCIABLE)",,
15716,1,5907,BOLSAS ILEOST SIST DOBLE PLAC C-ESP 60 MM 390 ML / 30 BOLSA ILEOSTOMIA +  10 PLACAS + PINZA,,
18264,1,9052,VENOM ATL ABEJA INICIO PAUTA RAPIDA,,
13663,1,9627,QUETIAPINA 150 MG / 60 COMPRIMIDOS RECUBIERTOS,,
5237,1,10169,ACECLOFENACO 150 MG EN 4 ML / 4 VIAL DE 4 ML,,
11106,1,7957,HIPERICO 100 MG / 60 COMPRIMIDOS RECUBIERTOS (NO FINANCIABLE),,
17721,1,10062,APOSITO DE HIDROCOLOIDE EXTRAFINO 5 X 5 / 3 APOSITOS,,
22191,1,10095,ESOMEPRAZOL 20 MG / 56 COMPRIMIDOS ENTERICOS,,
15998,1,9660,BOLSAS RESINA SINTETICA MICROPORO Y FILTRO 13-60 MM 260 ML / 30 BOLSAS COLOSTOMIA,,
5815,1,10183,PENTAZOCINA 30 MG/ML (LACTATO 39.5) / 5 AMPOLLAS DE 1 ML,,
3144,1,10124,"FLUOCINOLONA ACETONIDO 0,25 MG EN 1 ML / 1 FRASCO  USO EXTERNO DE 30 ML (NO FINANCIABLE)",,
10221,1,9252,NORETISTERONA (0/1) MG + ESTRADIOL (2/2) MG (DOSIS SECUENCIALES) / 28 COMPRIMIDOS,,
6453,1,9498,IMIPRAMINA 75 MG / 28 CAPSULAS,,
1032,1,8901,CALCITRIOL 1 MCG EN 1 ML / 25 AMPOLLAS DE 1 ML,,
16870,1,7195,TACROLIMUS 1 MG/ 50 GRANULADO PARA SUSPENSION ORAL,,
10798,1,8201,"VACUNA ESPECIFICA BACTERIANA OTITIS MEDIA SUBLINGUAL CONTINUACION PROBELTE (3,3,3)",,
22369,1,10098,RIBOFLAVINA* 50 MG/ML / 1 SOLUCION,,
11472,1,9938,OSELTAMIVIR 12 MG EN 1 ML / 1 SUSPENSION DE 30G (52 ML) (NO FINANCIABLE),,
14224,1,9300,"PARACETAMOL + TRAMADOL (325/37,5) MG / 100 COMPRIMIDOS EFERVESCENTES",,
24600,1,6300,"CLOBETASOL PROPIONATO 0,05%  UREA 20% / 1 EMULSION",,
4070,1,8835,CEFAZOLINA 2000 MG EN 25 ML / 1 VIAL DE 25 ML,,
5468,1,10174,ALCANFOR 25000 MG EN 250 ML / 1 FRASCOS USO EXTERNO DE 250 ML,,
24743,1,7556,TEST EMBARAZO (NO FINANCIABLE),,
14485,1,9302,TABLETAS LIMPIEZA PROTESIS DENTAL / 60 TABLETAS (NO FINANCIABLE),,
18477,1,10081,"ANTIGENO POLISACARIDO MENINGOCOCO A,C,W,Y 1 UD EN 0,5 ML / 1 VIAL POLVO O LIOFILIZADO + 1 VIAL DISOLVENTE DE 0,5 ML",,
17061,1,8519,HIDROXICARBAMIDA 1000 MG / 30 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
1819,1,10072,"SOLUCION GLUCOSALINA 10 % (10/0,9)G EN 100 ML / 1 FRASCO DE 500 ML",,
6333,1,10195,CLORAZEPATO + GABOB + PIRIDOXINA (25/150/75)MG / 30 COMPRIMIDOS,,
10494,1,9913,"DIATER SUBLINGUAL GOTAS MAXI INICIACION M1 (2,3,3)",,
1061,1,3670,TOCOFEROL 100 MG EN 2 ML / 6 AMPOLLAS DE 2 ML,,
11075,1,9588,"SODIO BICARBONATO + MAGNESIO SULFATO + SODIO SULFATO +SODIO FOSFATO (12,66/0,99/3,15/8,28)G EN 100 G / 1 GRANULADO EFERVESCENTE DE 100 G(NO FINANCIABLE)",,
6480,1,9501,NORTRIPTILINA 25 MG / 30 COMPRIMIDOS,,
6429,1,9496,LORMETAZEPAM 2 MG / 500 COMPRIMIDOS,,
2440,1,9405,POLIDOCANOL 10 MG EN 2 ML / 5 AMPOLLAS DE 2 ML (NO FINANCIABLE),,
15395,1,3488,CANULA TRAQUEOTOMIA FENESTRADA TALLA 8 / 3 CANULA,,
16033,1,7237,BOLSAS RESINA SINTETICA MICROPORO Y FILTRO 40 MM 440 ML / 30 BOLSAS COLOSTOMIA,,
14881,1,9645,"ALOPURINOL 150 MG / 0,5 COMPRIMIDOS",,
17138,1,9068,PLANTAGO LANCEOLATA / 1 COLUTORIO DE 50 ML,,
11175,1,7525,"LIDOCAINA + CETRIMONIO 1,5 MG / 150 MG EN 50 ML / 1 SPRAY DE 50 ML (NO FINANCIABLE)",,
10462,1,9128,BELTAVAC DEPOT CONTINUACION (1 VIAL),,
2938,1,9418,OXICONAZOL 1% (10 MG EN 1 G) / 1 CREMA DE 60 G,,
2915,1,9416,MICONAZOL 1% (10 MG EN 1 ML) / 1 AEROSOL DE 50 ML,,
4768,1,9466,"GAMMAGLOBULINA ANTI-RH 0,25 MG EN 1 ML / 1 AMPOLLAS DE 1 ML",,
10236,1,4993,SONDA VESICAL BAJA FRICCION NELATON ADOLESCENTE 6 CH / 60 SONDA,,
15415,1,9648,CANULA TRAQUEOT-LARING SILICONA FENESTRADA TALLA 5 / 1 CANULA,,
3310,1,6886,BENCIDAMINA 500 MG / 200 SOBRES,,
14428,1,4241,ATORVASTATINA 40 MG / 200 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
4523,1,10158,NORFLOXACINO 400 MG / 20 COMPRIMIDOS,,
12761,1,9619,HISTRELINA 50 MG / 1 IMPLANTE SUBCUTANEO,,
11027,1,8242,CLORHEXIDINA + ETANOL (96)/ 1 FRASCO DE 500 ML (NO FINANCIABLE),,
2009,1,9747,"POTASIO CLORURO 7,45% (745 MG/10 ML) 1 AMPOLLAS 10 ML",,
22634,1,7785,LOCION HIDRATANTE / 1 FRASCO DE 1000 ML (NO FINANCIABLE),,
22842,1,9777,LANSOPRAZOL 15 MG / 56 CAPSULAS DURAS,,
14859,1,9998,ESPECIALES  / 6 BRIK DE 125 ML,,
17701,1,9341,APOSITO DE HIDROCOLOIDE CON BORDE 10 X 10 / 3 APOSITOS,,
23740,1,4698,BENZOCAINA 20% (212 MG/1 ML) / 1 GEL DE 6 ML (NO FINANCIABLE),,
10937,1,9923,OXIBUTININA 15 MG / 30 COMP. LIBERACION RETARDADA (NO FINANCIABLE),,
24825,1,6964,SALICILICO ACIDO 1% / 1 SOLUCION CUTANEA SIN ALCOHOL,,
4092,1,10143,CEFUROXIMA 125 MG / 12 COMPRIMIDOS,,
14863,1,9999,ADHESIVO PROTESIS DENTAL / 1 CREMA DE 47 G (NO FINANCIABLE),,
11895,1,9116,OCTOCOG ALFA 2000 UI EN 5 ML / 1 VIAL O POLVO LIOFILIZADO + VIAL DISOLVENTE SIN PA DE 5 ML,,
18018,1,10067,APOSITO BIOSINTETICO PARA QUEMADOS 13X13 / 1 APOSITOS (DISPENSACIÓN EN CENTROS SANITARIOS),,
7341,1,9521,AMIDOTRIZOICO ACIDO 30 G EN 100 ML / 1 FRASCO PERFUSION DE 100 ML (NO FINANCIABLE),,
136,1,8514,CANULA LARINGUECTOMIA TALLA 5 / 2 CANULA,,
15625,1,7874,BOLSAS ILEOST KARAYA ADHESIVO MICROPORO 35 MM 900 ML / 30 BOLSA ILEOSTOMIA,,
9459,1,10245,COMPLETAS POLIMÉRICAS NORMOPROTEICA HIPERCALÓRICA 4 BOTELLAS DE 200 ML,,
25179,1,8546,ESPECIALES HEPATOPATÍAS ADULTOS/ 15 BOLSAS DE 500 ML,,
7796,1,9875,LINEZOLID 100 MG EN 5 ML / 1 FRASCO SUSP ORAL DE 150 ML,,
11190,1,8520,ECHINEACEA ANGUSTIFOLIA 100 MG / 50 COMPRIMIDOS (NO FINANCIABLE),,
10732,1,9918,DARUNAVIR 300 MG / 120 COMPRIMIDOS RECUBIERTOS,,
22413,1,2491,COMPLETAS POLIMERICAS HIPERPROTEICA NORMOCALORICAS  / 12 SOBRES DE 98 G,,
22185,1,9761,IMIPENEM + CILASTATINA (500/500)MG / POLVO PARA SOLUCION PARA PERFUSION 5 VIALES DE 20 ML,,
130,1,6794,CANULA TRAQUEOTOMIA TALLA 6 / 3 CANULA,,
11378,1,8281,"SODIO CLORURO 0,85 % (8.5 MG/1 ML) / 1 SOLUCION GOTAS DE 30 ML (NO FINANCIABLE)",,
11770,1,9271,COMPLETA POLIMÉRICA HIPERPROTEICA HIPERCALÓRICA  / 27 FRASCO DE 240 ML,,
5806,1,7452,METADONA 40 MG / 800 COMPRIMIDOS,,
18287,1,9717,CREMA HIDRATANTE CORPORAL / 1 FRASCO DE 200 ML (NO FINANCIABLE),,
11228,1,9596,"ANEMONA PULSATILLA 3,2 MG EN 100 ML / ELIXIR DE 125 ML (NO FINANCIABLE)",,
18244,1,10074,PAÑAL PREMATURO SUPERABSORBENTE ( HASTA 3KG) / 240 ABSORBENTE (SOLO CON AUTORIZACIÓN - DISPENSACION EN CENTROS SANITARIOS),,
12259,1,7394,"FILGRASTIMA 480 MCG EN 0,8 ML / 5 JERINGA PRECARGADA DE 0,8 ML",,
20632,1,7727,CIPROFLOXACINO FRASCOS/BOLSAS PERFUSION 0.2% (200 MG/100 ML) DE 200 ML (NEMONICO),,
1923,1,9746,"SOL. DIALISIS PERITONEAL (AMINOACIDOS + GLUCOSA + ELECTROLITOS) 1,1 G EN 100 ML / 1 BOLSAS DIALISIS DE 2500 ML",,
23139,1,8580,"BACLOFENO 0,05 MG EN 1 ML / 10 AMPOLLAS DE 1 ML",,
11721,1,8277,FORMULA DE AMINOACIDOS ESENCIALES / 1 BOTE DE 400 G,,
16681,1,9669,COMPLETAS POLIMERICAS NORMOPROTEICA HIPERCALORICA CON FIBRA / 60 SOBRES DE 35 G,,
15736,1,3879,BOLSAS ILEOST RESINA SINTETICA MICROPORO FILTRO 20 MM 580 ML / 30 BOLSA ILEOSTOMIA,,
5078,1,3214,"INTERFERON ALFA.2A 6 MILLONES UI EN 0,5 ML / 6 JERINGA PRECARGADA DE 0,5 ML",,
10256,1,9558,INMUNOGLOBULINA G HUMANA 20000 MG EN 1 ML (100 MG/ML) / 1 VIAL DE 200 ML,,
2910,1,6456,NISTATINA 100 MILES UI EN 1 G / 1 POMADA DE 30 G,,
508,1,3371,BOLSAS ILEOST RESINA SINTETICA ADHESIVO MICROPORO 19 MM 780 ML / 30 BOLSA ILEOSTOMIA,,
6269,1,10193,SULPIRIDA + PIRIDOXINA (50/50) MG / 30 CAPSULAS,,
12420,1,9612,"BELTAVAC DEPOT CLUSTER INICIO (2,3,3)",,
18275,1,9064,AQUAGEN INICIO PAUTA CLUSTER,,
2026,1,10086,SODIO BICARBONATO 1.4% (1.4 G DE 100 ML) / 1 FRASCOS PARA PERFUSION DE 500 ML,,
11389,1,9936,DOCUSATO + CASANTRANOL + CARMELOSA (60/20/400)MG  / 30 COMPRIMIDOS (NO FINANCIABLE),,
12473,1,7760,BELTAVAC DEPOT CLUSTER CONTINUACION (1 VIAL),,
1392,1,9980,HIERRO GLUCEPTATO + FOLICO ACIDO (1/300) MG / 20 CAPSULAS,,
4548,1,10159,COLISTINA 25 MG / 8 COMPRIMIDOS,,
9520,1,9893,"FACTORES COAGULACIÓN EN COMBINACIÓN (IX + II + VII + X + PROTEINAS PLASMATICAS) (25/24,5/16,5/24/19 UI) EN 20 ML / 1 VIAL O POLVO LIOFILIZADO + VIAL DISOLVENTE SIN PA DE 20 ML",,
20712,1,9751,AMIKACINA FRASCOS PARA PERFUSION 500 MG / 100 ML DE 100 ML (NEMONICO),,
23956,1,5562,OTROS PRODUCTOS HIGIENE  / 1 UD,,
22763,1,8323,PIRIDOSTIGMINA 25 MG  /  CAPSULAS (NO FINANCIABLE),,
11358,1,7412,IODO 2% / 1 SOLUCION DE 25 ML (NO FINANCIABLE),,
23688,1,1649,"FENTANILO 533 MCG (0,533 MG) / 30 COMPRIMIDOS SUBLINGUALES",,
11148,1,7829,BREA HULLA 50 MG EN 1 G / 1 CREMA DE 75 G (NO FINANCIABLE),,
140,1,7423,CANULA LARINGUECTOMIA TALLA 3 / 3 CANULA,,
11307,1,9934,ETANOL 96º+ CLORURO BENZALCONIO  / 1 FRASCO DE 250 ML (NO FINANCIABLE),,
8998,1,8690,"PEGINTERFERON ALFA 2B 50 MCG EN 0,5 ML / 1 VIAL DE 0,5 ML",,
17527,1,9336,RETIGABINA 400 MG / 84 COMPRIMIDOS RECUBIERTOS CON PELICULA,,
10591,1,9185,"PHOSTAL INICIO (0,1,2,3)",,
4061,1,10142,CEFAZOLINA 1000 MG EN 3 ML / 1 VIAL DE 3 ML,,
16680,1,10044,COMPLETA POLIMÉRICA HIPERPROTEICA HIPERCALÓRICA / 4 BOTELLA DE 125 ML,,
16526,1,7674,COMPLEMENTOS DE DIETAS HIPOCALORICAS  / 2 JERINGA PRECARGADA DE 100 ML,,
18023,1,7571,"DEPOT-HAL ES INICIO (0,1,2,3)",,
22474,1,1692,CEPILLO DENTAL INTERPROXIMAL MINI  / 6 CEPILLO INTERPROXIMAL (NO FINANCIABLE),,
3984,1,9445,"AMOXICILINA + CLAVULANICO (125/31,25)MG EN 5 ML / 1 SUSP ORAL DE 60 ML",,
12490,1,9613,PROTIONAMIDA 250 MG / 100 GRAGEAS (EXTRANJERO),,
24917,1,8653,SODIO CLORURO 0.9 % (0.9 G/100 ML) / 35 BOLSAS PARA PERFUSION  DE 100 ML (NO FINANCIABLE),,
7622,1,10220,NADROPARINA 19000 UI EN 1 ML / 2 JERINGA PRECARGADA DE 1 ML,,
6194,1,6636,PERFENAZINA 8 MG / 25 TABLETAS,,
22432,1,7804,SOLUCION DE JOULIE (FOSFATO DISODICO ANHIDRO / FOSFORICO ACIDO 85% (54/58) MG/ML) / 1 SOLUCION,,
